City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management (₹/Ton),Awareness Campaigns Count,Landfill Name,"Landfill Location (Lat, Long)",Landfill Capacity (Tons),Year,Landfill_Lat,Landfill_Long,Waste_Per_Capita,Cost_Efficiency,Efficiency_x_Campaigns,Population_x_Waste,City/District_TargetMean,City/District_TargetStd,City/District_Count,City/District_SmoothedTarget,Waste Type_TargetMean,Waste Type_TargetStd,Waste Type_Count,Waste Type_SmoothedTarget,Disposal Method_TargetMean,Disposal Method_TargetStd,Disposal Method_Count,Disposal Method_SmoothedTarget,City_Recycling_Mean,City_Recycling_Std,City_Efficiency_Mean,WasteType_Recycling_Mean,WasteType_Recycling_Std,Log_Waste Generated (Tons/Day),Log_Population Density (People/km²),Log_Cost of Waste Management (₹/Ton),Efficiency_Squared,Campaigns_Squared,City_Waste_Interaction,WasteType_Efficiency_Interaction
Jodhpur,Construction,6670.995193331339,33.0000803790746,6465.007834280472,5.000005358604973,Landfill,4663.991592348796,3.7510234816240384e-05,Jodhpur Landfill,"8.9824, 77.0472",45317.940632015496,2020.0000107172098,8.982534429179536,77.04722735353495,1.0317026736139367,777.3315371799805,0.0002250614088974423,43128029.16002255,53.680017576224316,13.936543844369886,25.0,54.650432722513166,56.129422544958246,16.133162791673087,170.0,56.1820363251403,58.7523758636961,16.178890638906232,210.0000428688398,58.67619835738226,53.680017576224316,13.936543844369886,7.119998499590608,56.129422544958246,16.133162791673087,8.805674170355648,8.774314050600122,8.447840916377302,25.00005894465471,0.0002625716437136827,358099.1234631454,280.64742428038863
Jodhpur,Hazardous,5875.092355024724,41.259130024914434,23474.112669811333,6.906738765216344,Composting,4887.739845488291,6.419828128687783,Jodhpur Landfill,"8.9824, 77.0472",41273.90993143544,2019.000009843365,32.7659600733832,88.44203433950739,0.25564242249494445,619.8202204515952,43.539898065790155,137945821.35799184,55.99065005557773,15.467679862423434,25.0,56.30088449347989,57.05007705415786,16.439441520862324,170.0,57.051543361606605,55.96713416595099,15.727760270786863,212.99996062653895,56.016880204425036,55.99065005557773,15.467679862423434,6.984252055257154,57.05007705415786,16.439441520862324,8.678644285128755,10.055067572307445,8.494568329931862,47.880894712691884,44.816607256478896,328950.8288691573,394.02422568196084
Jodhpur,Plastic,2807.0,34.0,6465.0,8.0,Incineration,4034.0,11.0,Jodhpur Landfill,"8.9824, 77.0472",45318.0,2021.0,8.9824,77.0472,0.4341169192700278,448.22222222222223,88.0,18147255.0,53.68,13.936522760956787,25.0,54.65042016806723,58.141176470588235,15.729332596558914,170.0,58.08202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,53.68,13.936522760956787,7.12,58.141176470588235,15.729332596558914,7.940227765145702,8.774312958285378,8.302761580704049,64.0,121.0,150679.76,465.1294117647059
Jodhpur,Organic,5907.0291593540205,40.20077804740533,23885.038835051273,6.983268496049556,Incineration,4898.185802377221,5.966536992099112,Jodhpur Landfill,"8.9824, 77.0472",38528.28030377434,2019.0167315039505,32.60570603699507,88.92360673489355,0.2546287718852231,613.7403690498072,41.732295936792895,140583931.78765512,55.98059145541748,15.478921205330723,25.0,56.29369977907972,57.04627145863763,16.40756473691475,170.0,57.04794918805972,55.98249245961167,15.728101277098997,213.0418287598761,56.031555749830616,55.98059145541748,15.478921205330723,6.961338520316036,57.04627145863763,16.40756473691475,8.683022686068664,10.07620001835917,8.496732148298204,48.79922195259467,35.73229593679289,330612.2018490678,398.37099185017985
Jodhpur,E-Waste,9516.86698551206,60.39678494308289,7885.978664735283,6.180933985421817,Recycling,2397.2866547595854,15.758652687457092,Jodhpur Landfill,"8.9824, 77.0472",77267.29408234885,2021.9395868238587,33.57815914956137,82.68901406377537,1.197040292336107,338.43624835783186,96.7228179538629,75703950.75782675,61.423504085699456,13.42137950523783,25.0,60.181494514995414,58.07518871251433,15.770688234202138,170.0,58.0197043722766,57.69202328391453,15.767304741780793,217.6980353630417,57.665091283219844,61.423504085699456,13.42137950523783,7.307966357337858,58.07518871251433,15.770688234202138,9.119888708923572,8.971752651460378,7.777438409566647,38.71400978132725,249.24278524203436,588143.913649378,358.772883776801
Jodhpur,Construction,3487.0,38.0,6465.0,10.0,Composting,4208.0,8.0,Jodhpur Landfill,"8.9824, 77.0472",45318.0,2021.0,8.9824,77.0472,0.5392824002474482,382.54545454545456,80.0,22543455.0,53.68,13.936522760956787,25.0,54.65042016806723,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,53.68,13.936522760956787,7.12,56.129411764705885,16.133164955651175,8.15708378502887,8.774312958285378,8.344980368770571,100.0,64.0,187182.16,561.2941176470589
Jodhpur,Hazardous,1975.8745162234688,64.34721661050312,7568.871140305953,6.808329966301878,Incineration,3359.5729898822215,10.886103254704382,Jodhpur Landfill,"8.9824, 77.0472",70154.00482186711,2022.4611133557987,28.103698264667056,81.433754516779,0.2943219488032749,426.034937373215,78.24989898905635,13354664.967185657,59.69978702589084,13.535926466310347,25.0,58.950268043703545,56.39410020465179,16.35009198304547,170.0,56.43200967040643,58.49650985179112,16.068646912921658,212.15554657680502,58.432274720601534,59.69978702589084,13.535926466310347,7.266111335579875,56.39410020465179,16.35009198304547,6.918407900506855,8.92773331005947,8.095220852262566,48.124949494528174,128.15258136760957,109231.35200649439,384.52975206805746
Jodhpur,Plastic,8165.085717689012,39.27868056006746,12168.740756922682,6.320442903037971,Recycling,2081.568927294456,16.207842990561243,Jodhpur Landfill,"8.9824, 77.0472",33390.856007254966,2022.7819330662003,21.88511708489439,87.27314221848586,0.658611806029696,283.1339245011893,99.52595925725792,101999566.91297768,54.01935052530177,15.395196511394685,25.0,54.89281340042564,56.21956882356612,16.184203055739097,170.0,56.26717447715885,56.159257055918445,15.758869046934219,212.7930656879399,56.20031701795502,54.01935052530177,15.395196511394685,7.3076421894113,56.21956882356612,16.184203055739097,8.948956560918386,9.396170972003336,7.628005418251626,41.127086448607535,270.51320586116157,438072.5747146969,355.66431282853364
Jodhpur,Organic,549.0,59.0,6465.0,5.0,Recycling,1345.0,1.0,Jodhpur Landfill,"8.9824, 77.0472",45318.0,2022.0,8.9824,77.0472,0.08490566037735849,224.16666666666666,5.0,3549285.0,53.68,13.936522760956787,25.0,54.65042016806723,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,53.68,13.936522760956787,7.12,56.95294117647059,15.522006429775335,6.309918278226516,8.774312958285378,7.204892510204673,25.0,1.0,29470.32,284.7647058823529
Jodhpur,E-Waste,7810.0,61.0,6465.0,7.0,Recycling,2751.0,7.0,Jodhpur Landfill,"8.9824, 77.0472",45318.0,2022.0,8.9824,77.0472,1.2078564800494895,343.875,49.0,50491650.0,53.68,13.936522760956787,25.0,54.65042016806723,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.967136150234744,15.727750074948899,213.0,56.016882089158536,53.68,13.936522760956787,7.12,57.04705882352941,16.415035597438056,8.963288275610298,8.774312958285378,7.920083199053234,49.0,49.0,419240.8,399.32941176470587
Jodhpur,Construction,6816.417900743494,35.25550163193858,7446.595802276054,6.948899673612285,Recycling,2843.233743342557,6.75183387731286,Jodhpur Landfill,"8.9824, 77.0472",67402.9311013744,2022.0,25.98564016575283,80.94785773341253,0.8775308613582921,372.4212353251644,43.503667754625724,53180295.5608353,59.03297777018841,13.580300347964545,25.0,58.473975718201814,56.76758087351618,16.65618034603761,170.0,56.7847414132228,57.7765237121791,16.020827398576714,211.05110032638774,57.74446544303329,59.03297777018841,13.580300347964545,7.249926644907486,56.76758087351618,16.65618034603761,8.63851555905389,8.9107390027632,7.9529306536330875,50.335695756959694,51.2775081596929,415597.00555256975,395.1430039622966
Jodhpur,Hazardous,3437.1752475455737,62.994248588183915,22847.13421896089,8.001150282363216,Incineration,1250.1264674632214,1.018404517811459,Jodhpur Landfill,"8.9824, 77.0472",60917.03604033365,2020.0023005647263,19.776968898500723,85.83278246141786,0.15065877819491658,138.85226450068959,8.166790942666346,78543115.42016968,60.87171796698484,15.854755770334162,25.0,59.7873615730564,56.13054174796857,16.13409104033485,169.99999999999997,56.18309335020561,57.80275229357798,15.769731017145002,218.0,57.77089783281733,60.87171796698484,15.854755770334162,7.199907977410942,56.13054174796857,16.13409104033485,8.142667058510536,10.035997137820127,7.130627523526346,64.01955480017467,1.3312813206062613,209232.69365874032,449.1100286394219
Jodhpur,Plastic,5660.0,76.0,6465.0,5.0,Composting,4168.0,4.0,Jodhpur Landfill,"8.9824, 77.0472",45318.0,2023.0,8.9824,77.0472,0.87534797401794,694.6666666666666,20.0,36591900.0,53.68,13.936522760956787,25.0,54.65042016806723,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,53.68,13.936522760956787,7.12,58.141176470588235,15.729332596558914,8.64135583403666,8.774312958285378,8.335431477880796,25.0,16.0,303828.8,290.70588235294116
Jodhpur,Organic,1908.0,66.0,6465.0,9.0,Recycling,2321.0,6.0,Jodhpur Landfill,"8.9824, 77.0472",45318.0,2023.0,8.9824,77.0472,0.29508196721311475,232.1,54.0,12335220.0,53.68,13.936522760956787,25.0,54.65042016806723,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,53.68,13.936522760956787,7.12,56.95294117647059,15.522006429775335,7.554334823725748,8.774312958285378,7.7501841622578365,81.0,36.0,102421.44,512.5764705882353
Jodhpur,E-Waste,2888.0,51.0,6465.0,5.0,Composting,3432.0,1.0,Jodhpur Landfill,"8.9824, 77.0472",45318.0,2023.0,8.9824,77.0472,0.4466439839158676,572.0,5.0,18670920.0,53.68,13.936522760956787,25.0,54.65042016806723,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.76555023923445,16.763558227039926,209.0,55.82540961590116,53.68,13.936522760956787,7.12,57.04705882352941,16.415035597438056,7.968665700466235,8.774312958285378,8.141189793457691,25.0,1.0,155027.84,285.2352941176471
Jodhpur,Construction,2306.713997360291,60.994811680559714,16071.324034043319,5.785343691468551,Landfill,4225.761337305747,15.780155372028267,Jodhpur Landfill,"8.9824, 77.0472",27547.24294944962,2022.2146563085314,12.152439810612806,86.57718862723257,0.16358773504247628,622.6926069421779,93.82230699804381,38265879.71969359,52.80041506555523,17.08054955733106,25.0,54.02214521489238,56.129411764705885,16.133164955651175,170.0,56.18202614379085,56.56500651781985,15.824590713678575,212.35603107440568,56.58772214384815,52.80041506555523,17.08054955733106,7.559792467222389,56.129411764705885,16.133164955651175,7.738102471939513,9.608237136393852,8.347108796194355,33.638780606154064,286.94357355665016,121686.13640266517,324.7279382587819
Jodhpur,Hazardous,1919.0,41.0,6465.0,7.0,Incineration,3313.0,3.0,Jodhpur Landfill,"8.9824, 77.0472",45318.0,2023.0,8.9824,77.0472,0.2967831735230436,414.125,21.0,12406335.0,53.68,13.936522760956787,25.0,54.65042016806723,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,53.68,13.936522760956787,7.12,57.11176470588235,16.938258307763583,7.560080465021827,8.774312958285378,8.105911197986508,49.0,9.0,103011.92,399.78235294117644
Varanasi,Plastic,8397.0,75.0,7976.0,8.0,Landfill,1994.0,0.0,Varanasi Landfill,"35.156, 83.0516",79314.0,2019.0,35.156,83.0516,1.0526513726965026,221.55555555555554,0.0,66974472.0,61.92,13.388178865451916,25.0,60.53613445378152,58.141176470588235,15.729332596558914,170.0,58.08202614379085,58.75238095238095,16.178892831442766,210.0,58.67620320855615,61.92,13.388178865451916,7.32,58.141176470588235,15.729332596558914,9.035748861244139,8.984317679911129,7.598399329323964,64.0,0.0,519942.24,465.1294117647059
Varanasi,Organic,8173.0,80.0,7976.0,10.0,Composting,4646.0,17.0,Varanasi Landfill,"35.156, 83.0516",79314.0,2019.0,35.156,83.0516,1.0245706405917012,422.3636363636364,170.0,65187848.0,61.92,13.388178865451916,25.0,60.53613445378152,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,61.92,13.388178865451916,7.32,56.95294117647059,15.522006429775335,9.008713664124222,8.984317679911129,8.443977129084978,100.0,289.0,506072.16000000003,569.5294117647059
Varanasi,E-Waste,837.1649014609231,80.99811093604418,7976.702916090485,5.0,Recycling,740.0256175502301,14.999907850538742,Varanasi Landfill,"35.156, 83.0516",79313.23995124354,2019.0,35.15579097276955,83.05094074432427,0.10493058732135595,123.33760292503834,74.99953925269371,6680331.3315079035,61.91983965993741,13.388254674014254,25.0,60.536019925165384,57.047054487084175,16.41499445135971,170.0,57.0486887149259,55.967136150234744,15.727750074948899,213.0,56.016882089158536,61.91983965993741,13.388254674014254,7.320014743913801,57.047054487084175,16.41499445135971,6.7310946858030904,8.984366934317935,6.6080264183246475,25.0,224.99741981508473,51836.542636743965,285.2352724354209
Varanasi,Construction,5671.0,55.0,7976.0,7.0,Incineration,550.0,14.0,Varanasi Landfill,"35.156, 83.0516",79314.0,2019.0,35.156,83.0516,0.7109188918139652,68.75,98.0,45231896.0,61.92,13.388178865451916,25.0,60.53613445378152,56.129411764705885,16.133164955651175,170.0,56.18202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,61.92,13.388178865451916,7.32,56.129411764705885,16.133164955651175,8.643297068211963,8.984317679911129,6.311734809152915,49.0,196.0,351148.32,392.9058823529412
Varanasi,Hazardous,8242.0,76.0,7976.0,6.0,Landfill,2504.0,4.0,Varanasi Landfill,"35.156, 83.0516",79314.0,2019.0,35.156,83.0516,1.0332205089632693,357.7142857142857,24.0,65738192.0,61.92,13.388178865451916,25.0,60.53613445378152,57.11176470588235,16.938258307763583,170.0,57.10980392156863,58.75238095238095,16.178892831442766,210.0,58.67620320855615,61.92,13.388178865451916,7.32,57.11176470588235,16.938258307763583,9.017119634313227,8.984317679911129,7.826044013518965,36.0,16.0,510344.64,342.6705882352941
Varanasi,Plastic,3849.0,45.0,7976.0,10.0,Recycling,2749.0,20.0,Varanasi Landfill,"35.156, 83.0516",79314.0,2020.0,35.156,83.0516,0.48251222264009025,249.9090909090909,200.0,30699624.0,61.92,13.388178865451916,25.0,60.53613445378152,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,61.92,13.388178865451916,7.32,58.141176470588235,15.729332596558914,8.25582842728183,8.984317679911129,7.919356190660617,100.0,400.0,238330.08000000002,581.4117647058823
Varanasi,Organic,8227.320961379004,75.41627214840483,7976.0,6.0515053986701615,Recycling,2514.764628322064,4.103010797340324,Varanasi Landfill,"35.156, 83.0516",79314.0,2019.0171684662234,35.156,83.0516,1.0313803386459826,356.94832685691944,25.133118770743565,65621111.98795893,61.92,13.388178865451916,25.0,60.53613445378152,57.109037949482165,16.913943435232532,170.0,57.10722865163512,58.70456257107144,16.171147402265973,210.05150539867017,58.63054674374063,61.92,13.388178865451916,7.32,57.109037949482165,16.913943435232532,9.015239562052244,8.984317679911127,7.8298791577577465,36.77258098005243,17.44215116276454,509435.7139285879,345.58761163762534
Varanasi,E-Waste,1989.0437511477594,59.992090670849294,7976.0,6.251977332287677,Incineration,995.8623971775608,12.503954664575353,Varanasi Landfill,"35.156, 83.0516",79314.0,2020.0,35.156,83.0516,0.24934734250316654,133.2701387336928,80.06327463320565,15864612.95915453,61.92,13.388178865451916,25.0,60.53613445378152,57.1159820350081,16.37184019421226,170.0,57.113786954631834,57.687118878852026,15.767086455689627,217.6850283346404,57.66040478084791,61.92,13.388178865451916,7.32,57.1159820350081,16.37184019421226,7.576675386617746,8.984317679911129,6.850634425607141,40.031637316602826,160.1265492664113,123161.58907106928,357.3461507531744
Varanasi,Construction,1153.0,52.0,7976.0,9.0,Composting,2917.0,13.0,Varanasi Landfill,"35.156, 83.0516",79314.0,2020.0,35.156,83.0516,0.14454055409301741,291.7,117.0,9196328.0,61.92,13.388178865451916,25.0,60.53613445378152,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,61.92,13.388178865451916,7.32,56.129411764705885,16.133164955651175,7.050989447068045,8.984317679911129,7.978653729082731,81.0,169.0,71393.76,505.16470588235296
Varanasi,Hazardous,4781.0,36.0,7976.0,10.0,Composting,3637.0,2.0,Varanasi Landfill,"35.156, 83.0516",79314.0,2020.0,35.156,83.0516,0.5993481258618528,330.6363636363636,20.0,38133256.0,61.92,13.388178865451916,25.0,60.53613445378152,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,61.92,13.388178865451916,7.32,57.11176470588235,16.938258307763583,8.47261414801827,8.984317679911129,8.199189359078067,100.0,4.0,296039.52,571.1176470588235
Varanasi,Plastic,8000.91535100924,77.99945968729303,19084.998861837586,6.99963979152868,Recycling,1652.4291883935773,10.99891937458604,Varanasi Landfill,"35.156, 83.0516",49835.3101932842,2021.9998198957644,35.704801140785044,71.8726137454589,0.4192584138751768,206.58392857381747,76.9906345797457,152698400.7332122,54.201390404699296,14.28561214874849,25.0,55.02284188570958,56.95315518268002,15.522043770096134,170.0,56.9600060385442,58.751879317994735,16.178811578721437,210.000540312707,58.67572425355857,54.201390404699296,14.28561214874849,7.280007204169427,56.95315518268002,15.522043770096134,8.987435887545768,9.856658003848752,7.410507870079324,48.995677498344165,120.98270999337666,433660.08316249115,398.6511433344629
Varanasi,Organic,783.7799811273624,74.88517074485898,8260.967934841628,8.0,Recycling,2512.187597483081,6.866032535668811,Varanasi Landfill,"35.156, 83.0516",78962.25885329387,2021.01913820919,34.861910794658336,83.10502048331252,0.08383708574857705,279.1319552758979,54.92826028535049,8881398.200125236,61.900096262442226,13.435427007514285,25.0,60.52191749838311,56.93718029831398,15.533702909491902,170.0,56.94491864775405,56.02044074790405,15.736384139397309,212.94258537242948,56.067776733045406,61.900096262442226,13.435427007514285,7.31770341489718,56.93718029831398,15.533702909491902,6.481402113385037,9.004472748513825,7.819114647645238,64.0,48.062227749681675,48347.96483748556,455.49744238651186
Varanasi,E-Waste,2340.319754644702,66.05067829872327,8251.07331624339,8.051314599845107,Incineration,4009.757726233156,12.666455138312442,Varanasi Landfill,"35.156, 83.0516",77861.17790506652,2020.9743428119943,34.588020535306335,83.20888957866251,0.2793101777868336,444.5966814002459,101.33163961427418,20765474.951727286,61.679846950487835,13.504964089603213,25.0,60.364596561272826,57.07513096194508,16.397442217676083,170.0,57.07520538562787,57.750482976510085,15.795229973883574,217.76908359189,57.72098165469312,61.679846950487835,13.504964089603213,7.329236632448795,57.07513096194508,16.397442217676083,7.729013068095111,9.006174063237028,8.29021185682511,64.92366302104573,164.66392724363922,143079.99124499023,459.58453898932834
